"filename", "language", "Markdown", "Python", "Docker", "YAML", "Swift", "TypeScript", "JSON with Comments", "MS SQL", "JSON", "Ignore", "JavaScript", "Shell Script", "Dotenv", "comment", "blank", "total"
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_auchan.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_dixy.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_fixprice.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_lenta.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_magnit.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_metro.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_okey.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_ozonfresh.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_perekrestok.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_pyaterochka.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_samokat.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_vkusvill.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Assets.xcassets/StoreLogos/store_yandexlavka.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/Users/antonpyatnica/Downloads/ProjectVay/ios/DataSources/Seed/recipes_seed.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 25579, 0, 0, 0, 0, 0, 0, 25579
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Home/HomeView.swift", "Swift", 0, 0, 0, 0, 1189, 0, 0, 0, 0, 0, 0, 0, 0, 5, 140, 1334
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Home/LogFoodSheet.swift", "Swift", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 122
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/AddProductView.swift", "Swift", 0, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 262
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/EditBatchView.swift", "Swift", 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 215
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/InventoryView.swift", "Swift", 0, 0, 0, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 49, 652
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Inventory/ProductDetailView.swift", "Swift", 0, 0, 0, 0, 677, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56, 745
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/MealPlan/CookNowView.swift", "Swift", 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41, 333
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/MealPlan/DeviationSheetView.swift", "Swift", 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 176
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/MealPlan/MealPlanView.swift", "Swift", 0, 0, 0, 0, 1059, 0, 0, 0, 0, 0, 0, 0, 0, 14, 117, 1190
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/MealPlan/RecipeSearchSheet.swift", "Swift", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 160
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/MealPlan/ShoppingListView.swift", "Swift", 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 311
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/MealPlan/WeeklyAutopilotView.swift", "Swift", 0, 0, 0, 0, 750, 0, 0, 0, 0, 0, 0, 0, 0, 38, 102, 890
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Onboarding/OnboardingFlowView.swift", "Swift", 0, 0, 0, 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 12, 42, 447
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Onboarding/OnboardingView.swift", "Swift", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Progress/ProgressView.swift", "Swift", 0, 0, 0, 0, 819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 911
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/ReceiptScan/ReceiptScanView.swift", "Swift", 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 251
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Recipe/CookingModeView.swift", "Swift", 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24, 200
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Recipe/RecipeView.swift", "Swift", 0, 0, 0, 0, 527, 0, 0, 0, 0, 0, 0, 0, 0, 2, 70, 599
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Scanner/ScannerView.swift", "Swift", 0, 0, 0, 0, 821, 0, 0, 0, 0, 0, 0, 0, 0, 14, 103, 938
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Settings/BodyMetricsView.swift", "Swift", 0, 0, 0, 0, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 2, 123, 1225
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Settings/DietSettingsView.swift", "Swift", 0, 0, 0, 0, 507, 0, 0, 0, 0, 0, 0, 0, 0, 5, 55, 567
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Settings/SettingsAchievementsView.swift", "Swift", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45, 431
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Settings/SettingsRowView.swift", "Swift", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 47
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Settings/SettingsStatisticsView.swift", "Swift", 0, 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 12, 62, 485
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Features/Settings/SettingsView.swift", "Swift", 0, 0, 0, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 7, 78, 685
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Models/Achievements.swift", "Swift", 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 260
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Models/DTOs.swift", "Swift", 0, 0, 0, 0, 455, 0, 0, 0, 0, 0, 0, 0, 0, 4, 73, 532
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Models/DomainModels.swift", "Swift", 0, 0, 0, 0, 949, 0, 0, 0, 0, 0, 0, 0, 0, 5, 98, 1052
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Models/ShoppingListItem.swift", "Swift", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Package.swift", "Swift", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 49
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Database.swift", "Swift", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Migrations.swift", "Swift", 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 277
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/AppSettingsRecord.swift", "Swift", 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 239
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/BatchRecord.swift", "Swift", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/InternalCodeMappingRecord.swift", "Swift", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/InventoryEventRecord.swift", "Swift", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/PriceEntryRecord.swift", "Swift", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/ProductRecord.swift", "Swift", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 114
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Persistence/Records/ShoppingListItemRecord.swift", "Swift", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Repositories/InventoryRepository.swift", "Swift", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 249
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Repositories/SettingsRepository.swift", "Swift", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 68
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Repositories/ShoppingListRepository.swift", "Swift", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 62
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/BarcodeLookupProviders.swift", "Swift", 0, 0, 0, 0, 818, 0, 0, 0, 0, 0, 0, 0, 0, 18, 159, 995
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/BarcodeLookupService.swift", "Swift", 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 0, 0, 0, 6, 87, 662
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/BodyMetricsTimeRange.swift", "Swift", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 110
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/DynamicChartScaleDomain.swift", "Swift", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 131
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/GamificationService.swift", "Swift", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 2, 71, 455
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/GoogleImageSearchProvider.swift", "Swift", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 88
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/HealthKitService.swift", "Swift", 0, 0, 0, 0, 540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 617
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/InventoryService.swift", "Swift", 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 325
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/LocalRecipeCatalog.swift", "Swift", 0, 0, 0, 0, 531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 634
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/NotificationScheduler.swift", "Swift", 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37, 206
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/NutritionCalculator.swift", "Swift", 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 186
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/NutritionTargetsService.swift", "Swift", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 161
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/PredictionService.swift", "Swift", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 159
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/ProductClassifier.swift", "Swift", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 75
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/ProductNameFormatter.swift", "Swift", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 114
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/ReceiptScannerService.swift", "Swift", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 188
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/RecipeServiceClient.swift", "Swift", 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83, 516
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/ScannerService.swift", "Swift", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 131
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/SettingsService.swift", "Swift", 0, 0, 0, 0, 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 331
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Services/ShoppingListService.swift", "Swift", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 70
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Components/EmptyStateView.swift", "Swift", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 81
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Components/GlassCard.swift", "Swift", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 59
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Components/NutritionRing.swift", "Swift", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 151
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Components/PredictionsCard.swift", "Swift", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 91
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Components/StatCard.swift", "Swift", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 105
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/DesignSystem.swift", "Swift", 0, 0, 0, 0, 545, 0, 0, 0, 0, 0, 0, 0, 0, 36, 110, 691
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Theme.swift", "Swift", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Shared/Views/LevelUpSplashView.swift", "Swift", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 104
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/AdaptiveNutritionUseCaseTests.swift", "Swift", 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 150
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/AppSettingsStoreTests.swift", "Swift", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 69
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/BarcodeListRuParserTests.swift", "Swift", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 69
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/BarcodeLookupServiceTests.swift", "Swift", 0, 0, 0, 0, 765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 896
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/BodyMetricsTimeRangeTests.swift", "Swift", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 88
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/DatabaseMigrationTests.swift", "Swift", 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 112
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/DynamicChartScaleDomainTests.swift", "Swift", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 53
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/GoUPCParserTests.swift", "Swift", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 42
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/HealthKitServiceStateTests.swift", "Swift", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 84
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/HealthWeightChartTests.swift", "Swift", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 56
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/HighPrecisionBudgetTests.swift", "Swift", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 45
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/InventoryRepositoryTests.swift", "Swift", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 112
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/InventoryServiceIntegrationTests.swift", "Swift", 0, 0, 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 422
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/LocalRecipeCatalogTests.swift", "Swift", 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 199
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/MacroRecommendationFilterUseCaseTests.swift", "Swift", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 92
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/MealPlanSnapshotStoreTests.swift", "Swift", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 113
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/NotificationSchedulerTests.swift", "Swift", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 74
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/NutritionCalculatorTests.swift", "Swift", 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 23, 28, 219
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/RecipeServiceClientTests.swift", "Swift", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/ScannerOneShotGateTests.swift", "Swift", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/ScannerServiceTests.swift", "Swift", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 80
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/SettingsServiceTests.swift", "Swift", 0, 0, 0, 0, 505, 0, 0, 0, 0, 0, 0, 0, 0, 2, 67, 574
"/Users/antonpyatnica/Downloads/ProjectVay/ios/Tests/InventoryCoreTests/StoreAssetsTests.swift", "Swift", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/antonpyatnica/Downloads/ProjectVay/ios/UseCases/InventoryUseCases.swift", "Swift", 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 333
"/Users/antonpyatnica/Downloads/ProjectVay/ios/UseCases/MacroRecommendationFilterUseCase.swift", "Swift", 0, 0, 0, 0, 398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 469
"/Users/antonpyatnica/Downloads/ProjectVay/ios/debug_url.swift", "Swift", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/antonpyatnica/Downloads/ProjectVay/ios/project.yml", "YAML", 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 148
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/build_barcode_index.py", "Python", 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 67, 381
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/build_ipa.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 1, 9, 55
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/fetch_product_datasets.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 1, 33, 263
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/fetch_recipe_seed.py", "Python", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55, 221
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/fetch_recipe_seed.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 3, 9
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/generate_app_icon.py", "Python", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 125
"/Users/antonpyatnica/Downloads/ProjectVay/ios/scripts/tests/test_build_barcode_index.py", "Python", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, 107
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/guides/SCENARIOS.md", "Markdown", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 243
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/guides/context7-setup.md", "Markdown", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 96
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/guides/philosophy.md", "Markdown", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 192
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/guides/protocols.md", "Markdown", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 117
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/product/mission.md", "Markdown", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/product/roadmap.md", "Markdown", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/product/stack.md", "Markdown", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/profiles/career-switcher.md", "Markdown", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 215
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/profiles/default.md", "Markdown", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 46
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/profiles/experienced.md", "Markdown", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 246
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/profiles/interview-prep.md", "Markdown", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 238
"/Users/antonpyatnica/Downloads/ProjectVay/ownyourcode/profiles/junior.md", "Markdown", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 244
"/Users/antonpyatnica/Downloads/ProjectVay/scripts/fix_store_logos.py", "Python", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 103
"/Users/antonpyatnica/Downloads/ProjectVay/scripts/generate_store_logos.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 106
"Total", "-", 17726, 1481, 46, 1925, 47181, 17845, 43, 8418, 63391, 38, 115, 558, 1, 909, 22265, 181942
